seqID,unique_ID,pedon_ID,horizon,location,state,latitude_longitude_full,latitude,longitude,horizon_old,depth_inches,horizon_top_inches,horizon_bottom_inches,horizon_middle_inches,total_depth_sampled_inches,region,soil_order,dominant_vegetation_class,soil_moisture_regime,soil_temperature_regime,elevation_m,mat_c,map_mm,aridity,series_extent_map_acres,common_vegetation,soil_family,soil_series_name,date_sampled,soil_series_checked with red book,mean_VWC,mean_db,mean_GWC,mean_HWC,pH,delta13C_bulk,delta15N_bulk,SOC,TN,relative_coarse_fraction,relative_fine_fraction,fine_coarse_ratio,C_silt_clay,C_sand_pom,N_silt_clay,N_sand_pom,delta15N_silt_clay,delta15N_sand_pom,delta13C_silt_clay,delta13C_sand_pom,extract,Ca,Mg,Na,K,CEC,mean_FumC_wet,mean_FumN_wet,WHC,texture_class,sand,silt,clay,silt_clay,DOC,DN,MBC,MBN,IC,HH_DOC,Fe,Al,Fe_Al,MBC_C,MBN_N,DOC_C,DN_N,HH_DOC_C,No.,group_veg,group_moist,soil_temp,LCMS_no,DNA.extract,DNA.conc,DNA.volume,total.DNA.ug.per.g,data
B063,62,64,a,Moscow,ID,"46.798639, -116.900646",46.798639,-116.900646,a,0-6,0,6,3,65,west,alfisol,coniferous forest,xeric,frigid,1021.3,7.16,700,0.466,48198,"grand fir, Douglas-fir, western white pine, ponderosa pine, western larch, and lodgepole pine, with an understory of myrtle pachystima, Columbia brome, American trailplant, baldhip rose, starry false-Solomon's-seal, sweetscented bedstraw, pine reedgrass, common snowberry, elk sedge, mallow ninebark, creambush oceanspray, and white spirea","Fine-loamy, isotic, frigid Vitrandic Haploxeralfs",kruse,2008-12-19,NA,0.0938948668427959,0.48330706013278424,0.19643618343116748,0.03106147023839675,5.54,-27.01,-1.5,9.815705196669535,0.4124245880953587,0.35539377895433477,0.669644826825502,1.8842333954065806,5.26,22.71,0.27,0.63,-0.44,-1.92,-26.8,-25.87,ammonium chloride,34.7,2.2,0.1,0.7,37.7,0.48761142402950325,0.06465029091325367,1.4569262365742779,Silt Loam,32.5,56.3,11.3,67.6,0.07839993286029934,NA,0.5049960183029961,NA,0,10.82398064137489,3.09462760813404,3.86158395072289,6.95621155885693,5.144775726091907,NA,0.7987193104261159,NA,110.27206323441195,46,B,O,X,46,IS_2,97.9,100,39.16,B063
B049,48,50,a,Monongahela,WV,"38.96732, -79.23654",38.96732,-79.23654,a,0-7,0,7,3.5,26,southeast,alfisol,deciduous hardwood forest,udic,mesic,510,10.64,973,0.624,49682,mixed oaks,"Clayey, mixed, active, mesic Lithic Hapludalfs",opequon,7-16-19,not listed,0.47031268123936154,1.1875185614537533,0.3979637138362151,0.016024229983687913,4.88,-26.44,4.28,3.373200443545844,0.2946470266952695,0.1909081846276542,0.8015153025620577,4.198433420365538,2.7,8.59,0.26,0.42,4.89,2.66,-26.22,-27.2,ammonium chloride,13.3,0.9,0,0.4,14.6,0.20700489618176005,0.03743518450648345,0.8924607299082192,Loam,27.5,50,22.5,72.5,0.05575325417953572,0.007097422299473621,0.23363207926899768,0.04523560726135392,0,1.658095097542824,2.6478563555323347,1.5755823273223124,4.223438682854647,6.926125001436562,15.352473693256574,1.6528295638704757,2.408788026499902,49.154953145917,36,A,M,W,36,IS_2,61.5,100,24.6,B049
B068,67,69,a,Sagavanirktok (Sag),AK,"68.80778, -148.81831",68.80778,-148.81831,a,0-7,0,7,3.5,13,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,449,-9.32,217,0.343,NA,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",NA,NA,9-17-19,NA,NA,NA,1.5962219598583234,0.03659976387249118,6.19,-27.9,0.87,26.267438016528924,1.1817237308146398,0.7534462952326249,0.25545663411832276,0.3390508862206975,23,36.52,1.07,1.2,2.39,0.57,-25.86,-26.08,ammonium chloride,34.2,2.7,0.1,0.5,37.5,1.0644507313551694,0.15203654325548951,3.4355875884490286,NA,NA,NA,NA,NA,0.32780434197475017,0.007669782988310055,2.4357460219567937,0.3870508293125417,0,9.199717644441076,3.9261952876161574,1.7791032909192575,5.705298578535415,9.27287244543639,32.75307241614943,1.24794942608593,0.649033508282242,35.02327725548302,51,F,L,Z,51,LL_2,91.2,100,36.48,B068
B070,69,71,a,Slope Mountain,AK,"68.68810, -149.08035",68.6881,-149.08035,a,0-7,0,7,3.5,15,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,771,-8.77,240,0.371,NA,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",NA,NA,9-17-19,NA,NA,NA,1.1016548463356974,0.02600472813238782,6.69,-27.38,-0.47,11.196738138020805,0.6566430260047282,0.6238142785821273,0.3826759860209684,0.6134453781512598,10.43,16.56,0.59,0.75,0.39,-0.38,-25.73,-25.98,ammonium acetate,50.1,3.5,0.1,0.5,54.2,0.9595787932835851,0.10254090636873933,3.0711208196147908,NA,NA,NA,NA,NA,0.16151487444534937,0,1.8551885469000577,0.215505592817516,0.2312746602218882,5.06658730535272,4.107762696252719,1.8092874782127795,5.917050174465499,16.56900897414388,32.81929210894631,1.4425172086225069,0,45.25056532445008,53,F,L,Z,53,LL_2,100.8,100,40.32,B070
B069,68,70,a,Flat,AK,"68.72625, -148.96219",68.72625,-148.96219,a,0-7.5,0,7.5,3.75,7.5,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,609,-8.37,231,0.333,NA,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",NA,NA,9-17-19,NA,NA,NA,3.0807174887892375,0.0553064275037368,6.81,-26.51,2.1,28.060597907324357,2.237249626307922,0.725062344139651,0.36221945137157074,0.49957007738606996,15.51,25.31,1.63,2.19,3.26,2.16,-25.43,-25.37,ammonium acetate,77.1,4.3,0.2,0.3,81.8,0.29716935583901427,0.041819793323035946,2.0193444555668956,NA,NA,NA,NA,NA,0.20145584613929404,0,1.0112083413652035,0.17065476199086416,0,7.7465333426868765,3.3674138109876557,1.6255020784654428,4.992915889453099,3.6036592830449226,7.6278820201432564,0.7179314097462983,0,27.606444339751157,52,F,L,Z,52,LL_2,79.1,100,31.64,B069
B001,1,2,a,Whitlam Woods,OH,"41.63110, -81.19026",41.631100000000004,-81.19026,a,0-8,0,8,4,22,northeast,alfisol,deciduous hardwood forest,aquic,mesic,332,8.77,1092,0.783,204577,deciduous forest,"Fine, illitic, mesic Aquic Hapludalfs",ellsworth,6-18-19,x,0.5044753225236824,1.0667965897987302,0.4713749009015828,0.0168777632888635,3.84,-26.33,3.56,3.762447724168795,0.2948945513537704,0.2890644285361639,0.7308072080967664,2.528181041844578,4.4,5.88,0.35,0.28,4.42,2.19,-26.42,-27.09,ammonium chloride,2.1,0.4,0,0.2,2.7,0.2445098892127818,0.03415071367624442,0.6542640649376603,Loam,40,45,15,60,0.06887620978174139,0.0012888390799539622,0.29088950422817245,0.04895966387114851,0,3.5948412403941012,4.047185454124401,3.1584386729626663,7.205624127087067,7.731389923628404,16.602430816842737,1.8306223722206694,0.4370508285206686,95.54528073046592,1,A,L,W,1,RW_1,92.2,100,36.88,B001
B011,10,12,a,Cottonwood,SD,"43.98026, -101.89979",43.98026,-101.89979,a,0-8,0,8,4,30,north central,inceptisol,grasses,ustic,mesic,1087,8.44,433,0.216,1342445,"Native grasses are mainly western wheatgrass, green needlegrass, sideoats grama, blue grama, buffalograss, and forbs","Fine, smectitic, mesic Torrertic Haplustepts",pierre,6-23-19,x,0.38396293762500466,1.4201598609972879,0.27115225677147625,0.033824606687227934,6.73,-25.64,1.1,3.6798017144449333,0.372176858407402,0.25296876559225623,0.7280710507933339,2.8781065088757396,2.24,7.43,0.28,0.61,3.16,-0.51,-23.62,-26.43,ammonium acetate,34.2,2,0,2,38.2,0.28486264911050546,0.06692036414917645,1.0934699440447648,Clay Loam,25,37.5,37.5,75,0.03021665581395713,0.015211365816210893,0.3318871434727631,0.06985460609598375,0.005115595493830392,1.0895446666349067,0.6982614203852224,1.545454896913125,2.2437163172983476,9.019158346765037,18.76919655749194,0.8211490226590934,4.087133703396418,29.608787407156672,7,E,N,W,7,RW_1,98.5,100,39.4,B011
B036,35,37,a,Vegas,NM,"35.53826, -105.16809",35.53826,-105.16809,a,0-8,0,8,4,16,southwest,entisol,grasses,ustic,mesic,1989,9.43,429,0.176,72724,"blue grama, bottlebrush squirreltail, sand dropseed, ring muhly, snakeweed","Fine-silty, carbonatic, mesic Ustic Torriorthents",karde,2007-08-19,x,0.19072394827442915,1.200093766834485,0.1592102876309482,0.021657066919368414,7.25,-14.02,8.93,1.9090156188934315,0.18389827204548628,0.5080282594733461,0.502461999571826,0.9890434049726085,2.45,1.15,0.28,0.09,8.56,8.02,-20.06,-23.66,ammonium acetate,48.3,2.2,0.1,1.3,51.9,0.19712686272133412,0.038104108704417675,0.6024914098015561,Sandy Clay Loam,54.4,16.3,29.4,45.7,0.03772252669249307,0.004887110228456914,0.19078896054249112,0.03928356458271202,6.567843239590752,1.0068386751281677,1.01089850849562,1.5804931299491758,2.591391638444796,9.994101601593112,21.361573518752493,1.9760198040893493,2.6575074219556085,52.74124869191933,26,E,N,W,26,LL_1,74.9,100,29.96,B036
B042,41,43,a,Gambil,TX,"33.69976, -95.65833",33.69976,-95.65833,a,0-9,0,9,4.5,29,central,mollisol,grasses,udic,thermic,166,16.94,1149,0.54,9845,native tall prairie grasses,"Fine, smectitic, thermic Vertic Argiudolls",parisian,2007-10-19,x,0.450192352630191,1.3727932540631989,0.3345567357196578,0.009337541394616358,4.2,-16.36,8.17,1.0698977938782934,0.13121388038130014,0.31527093596059114,0.6901248711192576,2.188989825581395,2.08,0.45,0.21,0.04,5.07,-0.72,-17.53,-19.81,ammonium chloride,2.1,0.2,0,0,2.3,0.06523830483082566,0.026904938317679088,0.4935537522513513,Loam,45,47.5,7.5,55,0.021476344441093156,0.024246444413699317,0.0655878746978175,0.011659722242281225,0,0.6711707436383638,1.6898411326516203,0.770059214150762,2.459900346802382,6.130293479722651,8.886043312185212,2.007326733822222,18.478566705931197,62.73222988949476,30,E,M,V,30,LL_1,78.5,100,31.4,B042
B103,101,34,c,Tonto,AZ,"34.31288, -111.03776",34.31288,-111.03776,c,10-15+,10,15,12.5,15,southwest,alfisol,shrubs,ustic,frigid,1741,10.74,579,0.226,27977,"Ponderosa pine, pinyon pine, juniper, shrubs, and grasses","Loamy-skeletal, mixed, superactive, frigid Lithic Haplustalfs",sanchez,2007-06-19,best guess based on mapped soils in immediate area (NOTCOM),0.051139168548308495,0.9209242073822437,0.05532125426802325,0.009893699568374416,5.25,-22.12,7.17,0.4039574798273498,0.030296810987051233,0.2898724082934609,0.6696570972886763,2.3101788170563964,0.41,0.38,0.06,NA,3.79,NA,-22.01,-24.73,ammonium chloride,8.6,1.8,0,0.3,10.7,0.11806297609767812,0.012653966114934528,0.5604827572731352,Loam,40,36.3,23.8,60.1,0.024641488843642277,0.001535697579702046,0.09995287917437505,0.011818301812175724,0,0.493925374485745,1.2184853246611147,1.3389051473663167,2.5573904720274316,24.743415870673964,39.00840196424247,6.1000204413033705,5.068842329175828,122.27162489894906,74,D,N,X,74,LL_3,37.2,100,14.88,B103
B090,88,20,c,Clearwater,ID,"46.51269, -114.76499",46.51269,-114.76499,c,10-16+,10,16,13,16,west,andisol,coniferous forest,udic,frigid,1131,6.25,236,0.157,NA,NA,"Ashy over loamy-skeletal, amorphic over isotic, frigid Typic Udivitrands",typic vitrandepts,6-28-19,x,0.04315810486667086,0.12275915492670178,0.24632168233689825,0.02092648900017966,4.6,-25.44,4.83,1.8887140046503326,0.11230191379001976,0.6613851519681117,0.2931738913801694,0.4432725629049269,7.13,1.07,0.44,0.04,6.05,1.31,-25.1,-26.33,ammonium chloride,7.3,1.2,0,0.2,8.7,0.11933022664535196,0.010039501365982039,0.4360540453750642,Loamy Sand,75,20,5,25,0.03850416282458669,2.847871760505045e-4,0.11021968600169174,0.01222766105622382,0,2.776793472600256,3.3543032261609937,2.3772833006164587,5.731586526777453,5.835700149959829,10.888203632118769,2.038644428419705,0.25359067039854266,147.0203252458192,66,B,M,X,66,IS_3,63.5,100,25.4,B090
B134,132,68,c,Ribdon,AK,"68.87527, -148.85728",68.87527,-148.85728,c,10-16+,10,16,13,16,arctic,gelisol,tussock sedges and forbes,aquic,pergelic,435,-9.57,215,0.348,NA,"cottongrass, sedges, forbes, lichen, woody shrubs, mosses",NA,NA,9-16-19,NA,NA,NA,0.9403906923297904,-0.050560183855213936,3.98,-26.81,4.01,7.870856075840276,0.3702815282964666,0.3364686912120399,0.6920182746573502,2.056709265175718,6.18,15.63,0.3,0.57,3.15,3.59,-26.58,-25.65,ammonium chloride,1.4,0.3,0,0.1,1.8,NA,NA,0.9153028780361443,Clay Loam,35,37.5,27.5,65,NA,NA,NA,NA,0,5.876655008798311,10.417706606506094,2.1989064855055593,12.616613092011654,NA,NA,NA,NA,74.66347945094309,97,F,L,Z,97,RW_3,68.7,100,27.48,B134
B085,83,15,c,Twisted Cedar,WY,"44.13849, -104.59112",44.13849,-104.59112,c,10-18+,10,18,14,18,west,aridisol,shrubs,ustic,mesic,1306,6.93,386,0.2,122218,"western wheatgrass, sedge, blue grama, cactus","Fine, montmorillonitic, mesic Ustic Haplocambids",savageton,6-24-19,x,0.14461486187841344,0.844634628072472,0.16963774993292421,0.034714902984464086,3.82,-23.68,3.72,0.8174247733577266,0.09312434126860175,0.23712574850299398,0.7512974051896208,3.168350168350169,0.82,0.67,0.11,0.04,3.04,6.24,-24.07,-25.91,ammonium chloride,4.2,6.6,4.3,0.3,15.4,0.08465840042082734,0.0054780002765149214,0.6506160229615425,Clay Loam,27.5,35,37.5,72.5,0.08010076208831274,0.005379485142880226,0.01891889889282428,0.0010277907746746235,0,NA,0.7480388585060096,1.632609761216866,2.3806486197228756,2.3144513733185907,1.1036757529485564,9.799160081640753,5.776669203343936,NA,62,D,N,W,62,IS_3,2.1,100,0.84,B085
B109,107,41,c,Arbuckle,OK,"34.29457, -96.96809",34.29457,-96.96809,b2,10-19+,10,19,14.5,19,central,mollisol,grasses,ustic,thermic,243,16.78,974,0.429,205269,tall grass,"Fine, smectitic, thermic Udertic Argiustolls",durant,2007-10-19,burleson - change to durant,0.30683501128985097,1.3040487979818662,0.23559515667195352,0.03763857713007154,4.88,-13.2,8.49,1.01688580558747,0.11414024348430787,0.21564948681161028,0.7967111797814809,3.694472876151482,1.51,0.35,0.16,0.02,7.7,9.23,-14.64,-18.03,ammonium chloride,14.7,6.1,0.3,0.2,21.3,0.11209137519434906,0.008852161194578581,0.8064796007000172,Clay,30,27.5,42.5,70,0.032643938211401186,0.002240505846642199,0.10585562208343527,0.008697181651458512,0,0.5877691286575569,1.2302048965538934,2.1455628332814314,3.375767729835325,10.409784609224719,7.619732870689215,3.210187223779989,1.962941183799232,57.80089813703259,79,E,N,V,79,LL_3,6.7,100,2.68,B109
B100,98,31,c,Death Valley,CA,"36.86487, -116.77128",36.86487,-116.77128,c,11-14+,11,14,12.5,14,pacific coast,aridisol,shrubs,aridic,thermic,952,16.12,105,0.03,269786,"creosotebush, white bursage, scattered yucca and Joshua tree and annual grasses and forbs","Loamy-skeletal, mixed, superactive, calcareous, thermic Typic Torriorthents",yermo,2007-04-19,skleon - change to yermo,0.008488263631993833,0.16620020191443907,0.04685547688463146,0.01762700590338433,7.52,-9.39,7.96,0.06641921089159394,0.020352540118067686,0.8077537969624301,0.19844124700239815,0.24567046016823363,0.57,0.1,0.08,0.01,7.64,9.71,-22.94,-29.83,ammonium acetate,38.5,2,4.4,2.8,47.7,0.02341128061074951,0.004644348694620977,0.28459700553552125,Loamy Sand,82.5,10,7.5,17.5,0.014386327075477011,0.004023100300969241,0.010121900252769093,8.388615665567172e-4,3.9409366016389042,0.31851888627794533,0.7338185110788048,1.7396031481333933,2.473421659212198,15.239416603864122,4.121655388911527,21.6598885809674,19.767067292980247,479.5583717455115,71,D,P,V,71,LL_3,2.8,100,1.12,B100
B108,106,40,c,Silverton,TX,"34.48575, -101.36531",34.48575,-101.36531,c,11-20+,11,20,15.5,20,central,mollisol,grasses,ustic,thermic,996,14.3,533,0.187,3098080,"blue grama and buffalograss, with lesser amounts of vine-mesquite, western wheatgrass, galleta or tobosa, silver bluestem, wild alfalfa, and prairie clove","Fine, mixed, superactive, thermic Torrertic Paleustolls",pullman,2007-09-19,x,0.13916560621342972,1.271353263991964,0.10902168183761757,0.030937279088618687,6.29,-12.87,8.47,0.9841664894015106,0.11340310069974806,0.33459962011396593,0.6365090472858144,1.9023005676725422,1.37,0.41,0.16,0.03,9.02,12.33,-13.58,-17.08,ammonium chloride,12.5,3.7,0,1.1,17.3,0.09459108878960003,0.007243452446087334,0.6816311142414307,Loam,42.5,32.5,25,57.5,0.0194741864366764,0.0019373632350312513,0.08542938193961722,0.006095782579039329,0.04610977678220485,0.44037619014061485,1.212280870594636,1.3157277303540822,2.528008600948718,8.680379067932739,5.375322668803245,1.97874918993828,1.7083864753933977,44.74610697306058,78,E,N,V,78,LL_3,50.5,100,20.2,B108
B117,115,49,c,Jefferson,VA,"37.80105, -79.63214",37.80105,-79.63214,c,11-20+,11,20,15.5,20,southeast,inceptisol,deciduous hardwood forest,udic,mesic,520,11.52,1049,0.637,152326,"oaks, hickory, yellow poplar and locust","Loamy-skeletal, mixed, active, mesic Ruptic-Ultic Dystrudepts",litz,7-16-19,x,0.18108295748253497,1.0290709736565353,0.17602442049069308,0.00814192447999753,3.94,-26.75,7.34,1.1089561169279976,0.07056993471359985,0.40900488096423937,0.6007570475146927,1.4688261081344378,1.27,0.96,0.09,0.02,5.47,9.75,-26.87,-27.9,ammonium chloride,0.1,0.1,0,0.1,0.3,0.1522573308833317,0.013575991127276161,0.5711573056166297,Loam,47.5,30,22.5,52.5,0.07738411764012498,0.0022766917983378567,0.1016742216774049,0.01368900529970388,0,1.2747515467595958,0.834223839975449,1.426711258583682,2.260935098559131,9.168462135279103,19.3977865436027,6.978104584921947,3.2261497868427322,114.95058526669933,84,A,M,W,84,RW_2,42.2,100,16.88,B117
B116,114,48,c,Stone Mountain,NC,"36.39753, -81.03891",36.39753,-81.03891,c,12-17+,12,17,14.5,17,southeast,ultisol,deciduous hardwood forest,udic,mesic,536,12.36,1215,0.744,169922,"scarlet oak, white oak, yellow-poplar, eastern white pine, shortleaf pine, Virginia pine, and northern red oak. Understory plants include mountain-laurel, rhododendron, blueberry, greenbrier, flowering dogwood, black locust, honeysuckle, sourwood, and flame azalea","Fine-loamy, mixed, semiactive, mesic Typic Hapludults",tate,7-16-19,not listed,0.15760924077183605,0.8861328058288862,0.17950153995604892,0.007175158969549505,4.33,-25.77,8.26,0.5136593310744703,0.04028700635878198,0.6999800915787379,0.31594664543101747,0.45136518771331074,1.35,0.13,0.11,0.01,7.5,15.23,-25.73,-26.98,ammonium chloride,0.1,0,0,0.1,0.2,0.06142866370531582,0.009656899060755616,0.5069996844797982,Sandy Loam,67.5,22.5,10,32.5,0.04059656053161628,0.005479248992953576,0.03185864290624598,0.005911078320407795,0,1.0089213690313346,1.3686406417590449,2.0391853054844855,3.40782594724353,6.202290307781271,14.672418863208154,7.903401744244883,13.600536471132411,196.41838627186573,83,A,M,W,83,RW_2,4.8,100,1.92,B116
B119,117,51,c,Finger Lakes,NY,"42.49991, -76.78340",42.49991,-76.7834,c,12-20+,12,20,16,20,northeast,inceptisol,deciduous hardwood forest,aquic,mesic,547,7.08,952,0.728,195885,"sugar maple, white ash, northern red oak, white pine, and hemlock","Fine-loamy, mixed, active, mesic Aeric Fragiaquepts",erie,NA,NA,0.030520023459035598,0.11308253438622887,0.19567846488752735,0.008957362952346313,5.12,-25.72,5.08,0.5751056968828373,0.1109853099247581,0.2561596009975062,0.7500249376558604,2.927959501557633,0.63,0.37,0.13,0.05,3.88,1.38,-25.95,-26.4,ammonium chloride,5.8,1.9,0,0.1,7.8,0.0547654341294506,0.007017587087874154,0.5384317682317683,Loam,37.5,40,22.5,62.5,0.013169359648853511,0.0014317364263058483,0.052312490559946974,0.006959041330138053,0,0.6248921532059574,2.6902824517892845,1.8825890550643112,4.572871506853596,9.096152384420611,6.270236425753912,2.2899024857923505,1.290023361899414,108.6569228218344,86,A,L,W,86,RW_2,3.8,100,1.52,B119
B127,125,59,c,Portobello Creek,NB,"45.90001, -6625798",45.90001,-6625798,c,14-18,14,18,16,18,northeast,spodosol,deciduous hardwood forest,udic,cryic,12,5.64,1115,0.978,NA,NA,NA,NA,2008-02-19,NA,0.35545913876201307,1.2051238489867777,0.2948363271025873,0.011437631737428473,4,-23.41,5.24,0.19217315003011143,0.060686257904245706,0.19631106679960134,0.7866400797607178,4.007110208227524,0.23,0.18,0.06,0.05,-0.5,2.43,-15.34,-26.35,ammonium chloride,1.4,0.2,0.5,0,2.1,0.019799276138890032,0.0022929979310994087,0.47801071571371445,Silt Loam,45,33.125,43.125,71.25,0.01530693483159309,0.0010001741664351247,0.010329887163377176,0.001968882852723465,0,0.6232170650815395,5.5236085736367,2.1455339087679755,7.669142482404675,5.375301992894739,3.2443635852948494,7.9651787095099715,1.6481065087474291,324.2997603899859,92,A,M,Y,92,RW_2,0.6,100,0.24,B127
B120,118,52,c,Waitsfield,VT,"44.18097, -72.81147",44.18097,-72.81147,c,15-20+,15,20,17.5,20,northeast,spodosol,mixed coniferous and hardwood forest,udic,frigid,260,5.93,1072,0.878,696634,"paper birch, eastern white pine, white ash, red pine, balsam fir, white spruce, sugar maple, yellow birch, and red spruce","Coarse-loamy, isotic, frigid Typic Haplorthods",berkshire,7-23-19,NA,0.44558144399058935,1.1175165848343476,0.404313429869646,0.008401573169981049,4.19,-26.56,6.33,1.552938422681771,0.10084015731699812,0.4516547696301102,0.5448842742807699,1.2064176245210727,1.93,0.76,0.13,0.03,4.97,7.64,-26.47,-27.19,ammonium chloride,1.3,0.5,0,0.2,2,0.038816654324484647,0.0040663964130762745,0.6060140466386356,Loam,48.8,32.5,18.8,51.3,0.03025528624694367,0.0028906332807838576,0.02425546272353779,0.0028198618132729116,0,2.8625593044825273,4.456484371751207,2.1835146967430643,6.639999068494272,1.5619075662801236,2.796367923552993,1.948260523729961,2.8665497532862316,184.33179723502303,87,C,M,X,87,RW_2,11.5,100,4.6,B120
B073,72,2,c,Whitlam Woods,OH,"41.63110, -81.19026",41.631100000000004,-81.19026,c,15-22+,15,22,18.5,22,northeast,alfisol,deciduous hardwood forest,aquic,mesic,332,8.77,1092,0.783,204577,deciduous forest,"Fine, illitic, mesic Aquic Hapludalfs",ellsworth,6-18-19,x,0.4099516954118498,1.5886676130990913,0.2584296342280153,0.01683930791230241,3.91,-27.95,1.01,12.94436438972361,0.5795984055100123,0.21696063776781258,0.7782760338814149,3.5871761896013235,0.43,0.28,0.09,0.02,2.82,4.7,-25.24,-27.09,ammonium chloride,2.2,0.6,0,0.1,2.9,0.05418455076016986,0.001952128082310014,0.5128197922109107,Clay Loam,22.5,43.8,33.8,77.6,0.04326367602894626,4.362609683697746e-4,0.02492376836498362,0.0020203548602178534,0,0.6097377421021202,3.4409533245962987,2.8047936136697533,6.245746938266052,0.19254532408536282,0.34857840204720036,0.3342278904269168,0.07526952528205988,4.710449456955835,56,A,L,W,56,LL_2,1.9,100,0.76,B073
B122,120,54,c,Bangor,ME,"44.96711, -68.54117",44.96711,-68.54117,c,16-18,16,18,17,21,northeast,spodosol,mixed coniferous and hardwood forest,aquic,frigid,51,6.08,1067,0.828,1676254,"red maple, elm, gray birch, white ash, balsam fir, red and white spruce, tamarack, and some eastern white pine","Coarse-loamy, isotic, frigid Aquic Haplorthods",peru,7-25-19,NA,0.17814874289369756,1.0232025444788606,0.17329435333288853,0.009818111306861534,4.14,-24.61,4.8,0.2524545278267154,0.040392724452274466,0.1880059970014991,0.7846076961519239,4.173312068048913,0.22,0.25,0.06,0.02,1.58,13.9,-24.21,-26.34,ammonium chloride,1.4,1,0.1,0.1,2.6,0.04845986796081174,0.0018519668605338742,0.4459201671880282,Silt Loam,27.5,52.5,20,72.5,0.033610155046867034,7.043647298314937e-4,0.02324753439481074,0.0014685375301925379,0,0.8504568115689429,2.6229041852126276,1.935782770631926,4.5586869558445535,9.208602671910812,3.635648622631708,13.313350065932276,1.743791089565467,336.8752459661551,89,C,L,X,89,RW_2,23.5,100,9.4,B122
B088,86,18,c,Potosi,MT,"45.57203, -111.91427",45.57203,-111.91427,c,17-25+,17,25,21,25,west,inceptisol,coniferous forest,udic,cryic,1907,3.44,428,0.276,512783,"Douglas-fir, subalpine fir, lodgepole pine, huckleberry, grouse whortleberry, snowberry, buffaloberry, heartleaf arnica, western meadowrue, grasses, forbs","Sandy-skeletal, mixed Typic Haplocryepts",como,6-27-19,x,0.025766595825119077,0.1351708826374839,0.1270146293082075,0.015840477077898034,4.09,-23.96,5.61,0.954890048453224,0.08126723816623184,0.6939224310275889,0.3179728108756498,0.4582252953039472,1.65,0.56,0.2,0.01,4.05,9.06,-25.3,-26.02,ammonium chloride,3.6,0.5,0,0.5,4.6,0.04485398638383036,0.0020418887577486754,0.4449720576461162,Sandy Loam,73.8,21.3,5,26.3,0.024454146205011962,7.458731617502116e-5,0.026096952632356,0.0022266511852276987,0,1.026424228854019,3.183113270025888,1.741127013886808,4.924240283912695,2.732979851934689,2.739912461000695,2.5609384289451906,0.09178030145733891,107.49135259254922,65,B,M,Y,65,IS_3,11.5,100,4.6,B088
B118,116,50,c,Monongahela,WV,"38.96732, -79.23654",38.96732,-79.23654,c,18-26+,18,26,22,26,southeast,alfisol,deciduous hardwood forest,udic,mesic,510,10.64,973,0.624,49682,mixed oaks,"Clayey, mixed, active, mesic Lithic Hapludalfs",opequon,7-16-19,not listed,0.35252492417317555,1.4495020068856617,0.24330909203255377,0.018657746716038925,3.94,-25.33,8.68,0.5806349156281422,0.08149261973728311,0.05004985044865402,0.9365902293120637,18.713147410358573,0.39,1.32,0.08,0.09,5.57,7.36,-25.07,-27.02,ammonium chloride,9.5,0.9,0,0.3,10.7,0.06543918470478519,0.0062922373600459,0.8244809105111942,Clay,6.3,30,63.8,93.8,0.04717444211703007,0.005067340082185538,0.034186691201626984,0.0027558558367864437,0,0.5544541569332433,1.966491057327467,2.4444548232677294,4.410945880595197,5.88781182141676,3.3817244379562283,8.124630615090696,6.2181582804942215,95.49101199562276,85,A,M,W,85,RW_2,1.6,100,0.64,B118
B084,82,14,c,Spearfish,SD,"44.45069, -103.86455",44.45069,-103.86455,c,18-36+,18,36,27,36,north central,alfisol,shrubs,udic,frigid,1306,7.38,559,0.296,184486,"ponderosa pine with lesser amounts of aspen, birch, and bur oak. Understory species include Kentucky bluegrass, needlegrass, timber oatgrass, roughleaf ricegrass, and little bluestem. Shrubs include bearberry, oregon-grape, common juniper, buffaloberry, and snowberry","Loamy-skeletal, mixed, superactive, frigid Inceptic Hapludalfs",vanocker,6-24-19,x,0.29614608671622916,1.0135615536869662,0.2919778418613824,0.09304754510499849,7.12,-9.5,3.38,4.570222181849786,0.16395713176574978,0.6890529887236801,0.307653926753817,0.4464880521361333,5.03,0.76,0.39,0.06,3.55,2.78,-24.28,-22.07,ammonium acetate,43.7,2.3,0,0.2,46.2,0.0429459239158098,0.012780318624922963,0.5151140993417567,Sandy Loam,65,25,10,35,0.023699821114784688,0.009240803223825988,0.031785360982706394,0.007271085251502813,22.851698268754735,0.6084558899192835,0.09889581267938069,0.01605888938036966,0.11495470205975036,0.6954883092760569,4.434747774126239,0.5185704364419378,5.636109344135506,13.313485990587276,61,D,M,X,61,IS_3,56,100,22.4,B084
